"ACT","","Australian Capital Territory",,-35.473468,149.012368,-35.124517,149.399284,-35.920762,148.762675
"Bayside","Bayside City","Victoria",,-37.933340,145.016269,-37.883273,145.055264,-37.996475,144.980034
"Eastern Sydney","Council of the City of Sydney","New South Wales",2006,-33.888158,151.190297,0.000000,0.000000,0.000000,0.000000
"Inner East Melbourne","Boroondara City","Victoria",3101,-37.809467,145.030999,0.000000,0.000000,0.000000,0.000000
"Inner NW Melbourne","Melbourne City","Victoria",3052,-37.784883,144.958638,0.000000,0.000000,0.000000,0.000000
"Inner West Sydney","","New South Wales",,-33.858483,151.128669,-33.820384,151.206808,-33.933791,151.047026
"Northern Sydney","Manly Council","New South Wales",2093,-33.794859,151.265208,0.000000,0.000000,0.000000,0.000000
"Sydney North Shore","North Sydney Council","New South Wales",2060,-33.829959,151.208479,0.000000,0.000000,0.000000,0.000000
"Bentley","City of Nedlands","Western Australia",6009,-31.979211,115.802190,0.000000,0.000000,0.000000,0.000000
"Armidale","Armidale Dumaresq Council","New South Wales",2350,-30.501562,151.666199,-30.417210,151.775605,-30.583966,151.559182
"Central Adelaide","Adelaide City Council","South Australia",5000,-34.928671,138.593184,0.000000,0.000000,0.000000,0.000000
"Adelaide Hills","Adelaide Hills Council","South Australia",,-34.906256,138.839740,-34.680460,139.044007,-35.121584,138.665176
"Eastern Melbourne","Melbourne City","Victoria",3002,-37.813000,144.985000,-37.807728,144.991331,-37.823119,144.971363
"Fremantle","City of Fremantle","Western Australia",6160,-32.056900,115.743900,-32.041184,115.779725,-32.063942,115.732195
"Gold Coast","Gold Coast City","Queensland",,-28.016667,153.400000,-27.708126,153.552171,-28.200317,153.186552
"Greater Metro South Brisbane","","Queensland",4113,-27.572472,153.093302,0.000000,0.000000,0.000000,0.000000
"Metro North Brisbane","Brisbane City","Queensland",4029,-27.449269,153.028615,0.000000,0.000000,0.000000,0.000000
"Perth Central","","Western Australia",,-31.950527,115.860457,-31.624485,116.239023,-32.455642,115.684048
"East Perth","","Western Australia",6004,-31.954000,115.876000,-31.939092,115.887818,-31.969081,115.866433
"Perth North Metro","City of Perth","Western Australia",6004,-31.951097,115.872159,0.000000,0.000000,0.000000,0.000000
"South Eastern Sydney","Kogarah City Council","New South Wales",2217,-33.965672,151.133096,0.000000,0.000000,0.000000,0.000000
"South Western Melbourne","Melbourne City","Victoria",3003,-37.808000,144.927000,-37.798256,144.956446,-37.822821,144.905455
"Sthn Adelaide","","South Australia",,-34.928499,138.600746,-34.652564,138.780190,-35.348970,138.442130
"Fleurieu","City of Victor Harbor","South Australia",5211,-35.500000,138.500000,0.000000,0.000000,0.000000,0.000000
"Kangaroo Island","Kangaroo Island Council","South Australia",,-35.775243,137.214242,-35.561188,138.134906,-36.074971,136.532942
"Macedon Ranges","Macedon Ranges Shire","Victoria",,-37.366314,144.697277,-37.099130,144.921020,-37.567794,144.310400
"North West Melbourne","Melbourne City","Victoria",3003,-37.808000,144.927000,-37.798256,144.956446,-37.822821,144.905455
"Northern Adelaide","City of Playford","South Australia",5112,-34.713334,138.670995,0.000000,0.000000,0.000000,0.000000
"Northern Melbourne","","Victoria",,-37.703493,144.917141,-37.502067,145.186936,-37.807923,144.797615
"South Eastern Melbourne","Melbourne City","Victoria",3002,-37.813000,144.985000,-37.807728,144.991331,-37.823119,144.971363
"South Western Sydney","Ryde City Council","New South Wales",2112,-33.816595,151.108842,0.000000,0.000000,0.000000,0.000000
"West Moreton","Ipswich City","Queensland",4306,-27.586924,152.705415,0.000000,0.000000,0.000000,0.000000
"Oxley","Brisbane City","Queensland",4075,-27.561389,152.975278,-27.543845,152.993077,-27.578189,152.959002
"Western Sydney","Parramatta City Council","New South Wales",2150,-33.811832,151.025147,0.000000,0.000000,0.000000,0.000000
"Barwon","Greater Geelong City","Victoria",3212,-37.984492,144.352581,0.000000,0.000000,0.000000,0.000000
"Central Coast NSW","","New South Wales",,-33.320842,151.233559,-33.052147,151.631969,-33.577168,150.990399
"Frankston","Frankston City","Victoria",3199,-38.158000,145.135000,-38.124857,145.173389,-38.176899,145.109455
"Mornington Peninsula","Mornington Peninsula Shire","Victoria",,-38.285405,145.093449,-38.162589,145.261807,-38.499934,144.651208
"Hunter","","New South Wales",,-32.193217,151.700565,-31.553736,152.571165,-33.202865,149.791608
"Illawarra","","New South Wales",,-34.523225,150.843491,-34.483603,150.887829,-34.561379,150.795588
"Shoalhaven","Shoalhaven City Council","New South Wales",,-35.081068,150.489229,-34.639060,150.849926,-35.644618,149.977300
"Nepean-Blue Mountains","","New South Wales",,-33.975537,150.674995,-33.588478,150.767922,-34.362596,150.582068
"Perth South Coastal","City of Kwinana","Western Australia",6167,-32.236095,115.807542,0.000000,0.000000,0.000000,0.000000
"Sunshine Coast","","Queensland",,-26.650000,153.066667,-26.359623,153.151394,-26.853342,152.996920
"Country South SA","The Barossa Council","South Australia",5355,-34.482163,138.991103,0.000000,0.000000,0.000000,0.000000
"Darling Downs","","Queensland",,-27.529991,150.582068,-25.598830,152.492637,-29.178663,148.919587
"SW Queensland","","Queensland",,-20.917574,142.702796,-9.210063,153.649789,-29.177898,137.995957
"Gippsland","","Victoria",,-37.583198,147.462726,-36.612437,149.976291,-39.136581,145.108231
"Goulburn Valley","Greater Shepparton City","Victoria",3630,-36.362639,145.404654,0.000000,0.000000,0.000000,0.000000
"Grampians","","Victoria",,-37.210882,142.397957,0.000000,0.000000,0.000000,0.000000
"Great South Coast","Warrnambool City","Victoria",3280,-38.384190,142.477796,0.000000,0.000000,0.000000,0.000000
"Hume","Hume City","Victoria",,-37.598691,144.829126,-37.481958,144.977766,-37.712416,144.632482
"Loddon","Loddon Shire","Victoria",,-36.417564,143.910659,-35.905865,144.344094,-36.902346,143.315193
"Mallee","Wentworth Shire Council","New South Wales",2738,-34.145359,142.261808,-34.009583,142.832671,-34.575562,142.235440
"Murray","","",,-35.409260,143.762027,-33.938268,148.280454,-36.880252,139.243600
"Murrumbidgee","","",,-35.243799,146.201665,-34.277364,149.196053,-36.210234,143.207278
"New England","","",,43.965389,-70.822654,47.459686,-66.885075,40.950943,-73.727775
"North Coast NSW","","New South Wales",,-29.275815,153.014758,-28.157021,153.638832,-30.418897,152.168125
"South West WA","","Western Australia",,-34.055683,116.041389,-32.921936,116.856474,-35.125935,114.898841
"Southern NSW","","New South Wales",,-36.680610,149.656449,-34.639060,150.849926,-37.505077,149.356393
"Tasmania","","Tasmania",,-41.454520,145.970665,-39.129604,148.616675,-44.055714,143.708067
"Western NSW","Dubbo City Council","New South Wales",2830,-32.260685,148.623656,0.000000,0.000000,0.000000,0.000000
"Wide Bay","Central Highlands Regional","Queensland",4720,-23.524775,148.162543,0.000000,0.000000,0.000000,0.000000
"Central Queensland","","Queensland",,-20.917574,142.702796,-9.210063,153.649789,-29.177898,137.995957
"Country North SA","","South Australia",5355,-34.472561,139.006380,0.000000,0.000000,0.000000,0.000000
"Far West NSW","Unincorporated Far West","New South Wales",,-30.551296,141.683427,-28.999077,144.480798,-33.366658,140.999279
"Lower Murray","Mildura Rural City","Victoria",3500,-34.203196,142.152572,0.000000,0.000000,0.000000,0.000000
"Townsville Mackay","Mackay Regional","Queensland",4740,-21.141227,149.184099,0.000000,0.000000,0.000000,0.000000
"Central Queensland","","Queensland",,-20.917574,142.702796,-9.210063,153.649789,-29.177898,137.995957
"Far North Queensland","","Queensland",4854,-17.932869,145.923556,0.000000,0.000000,0.000000,0.000000
"Goldfields Midwest","City of Greater Geraldton","Western Australia",6530,-28.768704,114.612617,0.000000,0.000000,0.000000,0.000000
"Kimberley","","Western Australia",,-17.349180,125.915207,-13.507620,129.020633,-21.247961,118.831422
"Pilbara","","Western Australia",,-21.592143,121.523683,-19.500000,129.000535,-23.887866,114.276642
"Northern Territory","","Northern Territory",,-19.491411,132.550960,-10.809854,138.001200,-25.998618,129.000476
