"Armidale Regional","Armidale Dumaresq Council","New South Wales",2350,-30.501562,151.666199,-30.417210,151.775605,-30.583966,151.559182
"Ballina","Ballina Shire Council","New South Wales",2478,-28.837965,153.562907,-28.795479,153.583314,-28.875265,153.532588
"Balranald","Balranald Shire Council","New South Wales",2715,-34.636706,143.561581,-33.825987,143.807847,-34.833595,142.970675
"Bathurst Regional","Bathurst Regional Council","New South Wales",2795,-33.419282,149.577501,-33.368330,149.669634,-33.447321,149.512896
"Bega Valley","Bega Valley Shire Council","New South Wales",,-36.680610,149.656449,-36.127857,150.084157,-37.505077,149.356393
"Bellingen","Bellingen Shire Council","New South Wales",2454,-30.452242,152.897957,-30.408735,152.952052,-30.499313,152.832754
"Berrigan","","New South Wales",2712,-35.665884,145.806461,-35.489010,145.997160,-35.811531,145.659480
"Blacktown","Blacktown City Council","New South Wales",2148,-33.771000,150.906300,-33.747655,150.927773,-33.804663,150.878436
"Bland","Bland Shire Council","New South Wales",,-33.933356,146.741207,-33.520900,147.784044,-34.317249,146.070300
"Blayney","Blayney Shire Council","New South Wales",2799,-33.525572,149.250803,-33.445352,149.337695,-33.629459,149.171417
"Blue Mountains","","New South Wales",,-33.409983,150.303732,-32.760553,150.684825,-33.940606,149.908214
"Bogan","Bogan Shire Council","New South Wales",,-31.687966,146.741207,-30.693021,147.527226,-32.447479,146.285102
"Botany Bay","","New South Wales",,-33.993037,151.175278,-33.947134,151.238569,-34.025987,151.147928
"Bourke","Bourke Shire Council","New South Wales",2840,-30.090661,145.938194,-29.842202,146.471357,-30.542303,145.514141
"Brewarrina","Brewarrina Shire Council","New South Wales",2839,-29.961174,146.860648,-29.640389,147.418730,-30.344594,146.406286
"Broken Hill","","New South Wales",2880,-31.953913,141.453940,-31.591872,142.252931,-33.113560,141.001349
"Burwood","Burwood Council","New South Wales",2134,-33.877200,151.104900,-33.868432,151.112737,-33.888353,151.095502
"Byron","Byron Shire Council","New South Wales",,-28.653375,153.533402,-28.461032,153.638832,-28.765632,153.328570
"Cabonne","Cabonne Shire Council","New South Wales",,-33.175325,148.828961,-32.607357,149.363664,-33.614404,148.290184
"Camden","Camden Council","New South Wales",2570,-34.054444,150.695833,-34.041216,150.705915,-34.076100,150.681526
"Campbelltown  (NSW)","Campbelltown City Council","New South Wales",2560,-34.065000,150.814167,-34.046156,150.837977,-34.082570,150.771690
"Canada Bay","City of Canada Bay Council","New South Wales",2046,-33.867100,151.113900,-33.860491,151.118010,-33.868812,151.112114
"Canterbury-Bankstown","Canterbury City Council","New South Wales",2193,-33.912600,151.118000,-33.902580,151.125962,-33.923378,151.108228
"Carrathool","Carrathool Shire Council","New South Wales",,-33.601742,145.668964,-32.671254,146.492809,-34.579948,144.357739
"Central Coast  (NSW)","","New South Wales",,-33.320842,151.233559,-33.052147,151.631969,-33.577168,150.990399
"Central Darling","Central Darling Shire Council","New South Wales",,-32.271600,143.045893,-30.242634,145.159550,-33.300463,142.091828
"Cessnock","Cessnock City Council","New South Wales",2325,-32.834510,151.362427,-32.796525,151.414368,-32.870431,151.319831
"Clarence Valley","Clarence Valley Council","New South Wales",,-29.878388,152.638352,-28.969974,153.376759,-30.418897,152.168125
"Cobar","Cobar Shire Council","New South Wales",2835,-31.494930,145.840171,-31.141606,146.196177,-31.827026,145.392594
"Coffs Harbour","Coffs Harbour City Council","New South Wales",2450,-30.298612,153.109392,-30.261616,153.154835,-30.355176,153.059860
"Coolamon","Coolamon Shire Council","New South Wales",2701,-34.819524,147.200542,-34.685295,147.307188,-34.902848,147.090079
"Coonamble","Coonamble Shire Council","New South Wales",2829,-30.949607,148.381081,-30.678669,148.619534,-31.215681,147.992158
"Cowra","Cowra Shire Council","New South Wales",2794,-33.828144,148.677850,-33.673111,148.834041,-34.027463,148.436237
"Cumberland","Auburn City Council","New South Wales",,-33.855118,151.035491,-33.820384,151.084122,-33.888281,151.011856
"Dungog","Dungog Shire Council","New South Wales",2420,-32.404663,151.752415,-32.386885,151.768963,-32.418068,151.736582
"Edward River","","New South Wales",,-35.402657,144.252163,-34.928042,145.027290,-35.877271,143.477036
"Eurobodalla","Eurobodalla Shire Council","New South Wales",,-35.889473,149.933476,-35.500545,150.307715,-36.365604,149.543023
"Fairfield","","New South Wales",2165,-33.870280,150.956220,-33.853884,150.965781,-33.884205,150.936290
"Federation","Latrobe City","Victoria",3842,-38.311211,146.429409,0.000000,0.000000,0.000000,0.000000
"Forbes","Forbes Shire Council","New South Wales",2871,-33.379879,148.006689,-33.200233,148.221398,-33.579634,147.779630
"Georges River","","New South Wales",,-34.064936,150.989051,-33.885301,151.186933,-34.244571,150.791170
"Gilgandra","Gilgandra Shire Council","New South Wales",2827,-31.695231,148.655844,-31.563704,148.799049,-31.788705,148.454324
"Glen Innes Severn","Glen Innes Severn Shire Council","New South Wales",,-29.708191,151.887732,-29.240093,152.452338,-30.022055,151.426797
"Goulburn Mulwaree","Goulburn Mulwaree Council","New South Wales",,-34.881202,149.748727,-34.548699,150.333530,-35.256292,149.470466
"Greater Hume Shire","Greater Hume Shire Council","New South Wales",,-35.723661,147.191550,-35.448477,147.897578,-36.065272,146.497046
"Griffith","Brisbane City","Queensland",4122,-27.562470,153.081408,0.000000,0.000000,0.000000,0.000000
"Gundagai","Gundagai Shire Council","New South Wales",2722,-35.056649,148.102061,-34.992322,148.147331,-35.097211,148.043825
"Gunnedah","Gunnedah Shire Council","New South Wales",2380,-30.992297,150.236892,-30.866524,150.380284,-31.138864,150.061809
"Gwydir","Gwydir Shire Council","New South Wales",,-29.631632,150.489229,-28.673020,151.002487,-30.323104,150.073886
"Hawkesbury","Hawkesbury City Council","New South Wales",,-33.226283,150.860936,-32.996069,151.135527,-33.685528,150.430443
"Hay","Hay Shire Council","New South Wales",2711,-34.500000,144.850000,-34.193120,145.244695,-34.563518,144.431973
"Hilltops","Young Shire Council","New South Wales",2594,-34.311333,148.296754,0.000000,0.000000,0.000000,0.000000
"Hornsby","The Council of the Shire of Hornsby","New South Wales",2077,-33.704900,151.099010,-33.678301,151.121495,-33.716390,151.079677
"Hunters Hill","The Council of the Municipality of Hunters Hill","New South Wales",2110,-33.833700,151.143660,-33.814690,151.166548,-33.844771,151.129962
"Inner West","Council of the City of Sydney","New South Wales",2000,-33.867487,151.206990,0.000000,0.000000,0.000000,0.000000
"Inverell","Inverell Shire Council","New South Wales",2360,-29.762751,151.110282,-29.678296,151.204350,-29.851900,151.021070
"Junee","Junee Shire Council","New South Wales",2663,-34.865178,147.580528,-34.830389,147.616138,-34.897202,147.543081
"Kempsey","Kempsey Shire Council","New South Wales",2440,-31.060477,152.848198,-31.038193,152.879454,-31.086616,152.830668
"Kiama","The Council of the Municipality of Kiama","New South Wales",2533,-34.673822,150.844371,-34.647464,150.866969,-34.694766,150.826276
"Ku-ring-gai","Ku-Ring-Gai Council","New South Wales",,-33.741605,151.151972,-33.659981,151.207416,-33.794430,151.089784
"Kyogle","Kyogle Council","New South Wales",2474,-28.625389,153.002581,-28.604993,153.014262,-28.639487,152.975592
"Lachlan","Lachlan Shire Council","New South Wales",,-32.762541,147.101319,-31.992735,147.697093,-33.607400,146.053963
"Lake Macquarie","Lake Macquarie City Council","New South Wales",,-33.031123,151.560324,-32.872276,151.739118,-33.202865,151.331443
"Lane Cove","Lane Cove Municipal Council","New South Wales",2066,-33.814871,151.166435,-33.810669,151.180366,-33.825396,151.149699
"Leeton","Leeton Shire Council","New South Wales",2705,-34.566667,146.400000,-34.380172,146.482688,-34.590757,146.311534
"Lismore","Lismore City Council","New South Wales",2480,-28.809315,153.288288,-28.796216,153.306673,-28.817258,153.269278
"Lithgow","Lithgow City Council","New South Wales",2790,-33.482734,150.157017,-33.443603,150.194857,-33.507317,150.114637
"Liverpool","Merseyside","England",,53.408371,-2.991573,53.503907,-2.812938,53.320448,-3.019179
"Liverpool Plains","Liverpool Plains Shire Council","New South Wales",,-31.643149,150.489229,-31.082245,150.999118,-31.858238,149.840889
"Lockhart","","New South Wales",2656,-35.222498,146.717338,-35.038410,146.975977,-35.309321,146.543355
"Maitland","Maitland City Council","New South Wales",2320,-32.738399,151.549218,-32.718409,151.575588,-32.754942,151.530239
"Mid-Coast","Greater Taree City Council","New South Wales",2430,-31.914738,152.460204,0.000000,0.000000,0.000000,0.000000
"Mid-Western Regional","Mid-Western Regional Council","New South Wales",,-32.501812,149.656449,-32.058090,150.362638,-33.145757,149.172327
"Moree Plains","Moree Plains Shire Council","New South Wales",,-29.173714,149.656449,-28.537157,150.486248,-30.105464,148.676143
"Mosman","","New South Wales",2088,-33.829075,151.244090,-33.803341,151.268868,-33.853327,151.228368
"Murray River","","",,-35.409260,143.762027,-33.938268,148.280454,-36.880252,139.243600
"Murrumbidgee","","",,-35.243799,146.201665,-34.277364,149.196053,-36.210234,143.207278
"Muswellbrook","Muswellbrook Shire Council","New South Wales",2333,-32.284847,150.904964,-32.208280,151.023340,-32.412776,150.762971
"Nambucca","Nambucca Shire Council","New South Wales",,-30.666463,152.732388,-30.488733,153.020241,-30.927847,152.400131
"Narrabri","Narrabri Shire Council","New South Wales",2390,-30.332406,149.781240,-30.027979,150.090429,-30.425006,149.462479
"Narrandera","Narrandera Shire Council","New South Wales",2700,-34.737982,146.557684,-34.541047,146.715506,-34.807868,146.484191
"Narromine","Narromine Shire Council","New South Wales",2821,-32.243248,148.237762,-32.034248,148.404944,-32.486227,147.707129
"Newcastle","","New South Wales",,-32.928271,151.781680,-32.832869,151.824399,-33.120457,151.555002
"North Sydney","North Sydney Council","New South Wales",2060,-33.839650,151.205410,-33.828079,151.218628,-33.845153,151.200543
"Northern Beaches","Wangaratta Rural City","Victoria",3677,-36.338912,146.319029,0.000000,0.000000,0.000000,0.000000
"Oberon","Oberon Council","New South Wales",2787,-33.716667,149.866667,-33.588775,149.953321,-33.790826,149.756492
"Orange","","New South Wales",2800,-33.283333,149.100000,-33.164171,149.157748,-33.337913,148.965779
"Parkes","Parkes Shire Council","New South Wales",2870,-33.137294,148.174716,-32.959165,148.507256,-33.262327,148.003632
"Parramatta","","New South Wales",2150,-33.815000,151.001111,-33.803202,151.029211,-33.826719,150.988254
"Penrith","Penrith City Council","New South Wales",2750,-33.750000,150.700000,-33.725617,150.717530,-33.764078,150.661536
"Port Macquarie-Hastings","Port Macquarie-Hastings Council","New South Wales",,-31.470329,152.544361,-31.114000,152.976389,-31.728087,152.061818
"Port Stephens","Port Stephens Council","New South Wales",,-32.768460,151.840921,-32.578850,152.204709,-32.878210,151.593494
"Queanbeyan-Palerang Regional","Queanbeyan City Council","New South Wales",2620,-35.353952,149.235036,0.000000,0.000000,0.000000,0.000000
"Randwick","Randwick City Council","New South Wales",2031,-33.916430,151.236530,-33.902434,151.254976,-33.934241,151.225311
"Richmond Valley","Richmond Valley Council","New South Wales",,-29.038067,153.108966,-28.710694,153.485060,-29.343010,152.689348
"Rockdale","Rockdale City Council","New South Wales",2216,-33.953290,151.139960,-33.943146,151.152951,-33.965332,151.128170
"Ryde","Ryde City Council","New South Wales",2112,-33.815278,151.101111,-33.790376,151.135235,-33.825165,151.092747
"Shellharbour","Shellharbour City Council","New South Wales",2529,-34.583333,150.866667,-34.566481,150.877220,-34.585440,150.849018
"Shoalhaven","Shoalhaven City Council","New South Wales",,-35.081068,150.489229,-34.639060,150.849926,-35.644618,149.977300
"Singleton","Singleton Shire Council","New South Wales",2330,-32.569474,151.178816,-32.554748,151.204634,-32.583016,151.157888
"Snowy Monaro Regional","Cooma-Monaro Council","New South Wales",2630,-36.226866,149.129788,-36.205436,149.164445,-36.259559,149.101466
"Snowy Valleys","Tumut Council","New South Wales",2720,-35.301253,148.220088,0.000000,0.000000,0.000000,0.000000
"Strathfield","","New South Wales",2135,-33.880810,151.083080,-33.865464,151.100994,-33.892795,151.061178
"Sutherland Shire","Sutherland Shire Council","New South Wales",,-34.064077,151.093721,-33.971233,151.232231,-34.172395,150.922246
"Sydney","","New South Wales",,-33.868820,151.209295,-33.578141,151.343021,-34.118347,150.520929
"Tamworth Regional","Tamworth Regional Council","New South Wales",,-30.793825,150.767922,-30.182234,151.484809,-31.661853,150.145450
"Temora","Temora Shire Council","New South Wales",2666,-34.445032,147.536098,-34.349885,147.633541,-34.544781,147.412904
"Tenterfield","Tenterfield Shire Council","New South Wales",2372,-29.057568,152.018986,-28.941878,152.206703,-29.244136,151.861471
"The Hills Shire","The Hills Shire Council","New South Wales",,-33.604858,150.977284,-33.376990,151.052333,-33.804276,150.869441
"Tweed","Tweed Shire Council","New South Wales",,-28.354128,153.344665,-28.157021,153.585930,-28.542732,153.107200
"Upper Hunter Shire","Upper Hunter Shire Council","New South Wales",,-32.022452,150.674965,-31.553736,151.594034,-32.408796,149.791608
"Upper Lachlan Shire","Upper Lachlan Shire Council","New South Wales",,-34.458636,149.380010,-33.888119,150.123226,-34.949523,148.938001
"Uralla","Uralla Shire Council","New South Wales",2358,-30.641482,151.491563,-30.585475,151.642671,-30.747774,151.394893
"Wagga Wagga","Wagga Wagga City Council","New South Wales",2650,-35.108169,147.359832,-35.088063,147.382817,-35.125213,147.338374
"Walcha","Walcha Council","New South Wales",2354,-30.983333,151.600000,-30.757126,152.295450,-31.451946,151.303512
"Walgett","Walgett Shire Council","New South Wales",2832,-30.026797,148.123104,-29.435672,148.618992,-30.512733,147.389130
"Warren","Warren Shire Council","New South Wales",2824,-31.702647,147.816171,-31.593290,147.984506,-31.843500,147.726907
"Warrumbungle Shire","Warrumbungle Shire Council","New South Wales",,-31.522478,149.380010,-30.605626,150.110638,-32.304746,148.796920
"Waverley","Waverley Council","New South Wales",2024,-33.899693,151.255420,-33.896160,151.260984,-33.907834,151.250944
"Weddin","Weddin Shire Council","New South Wales",,-33.883736,147.916256,-33.613724,148.515866,-34.143191,147.507042
"Wentworth","Council of the City of Sydney","New South Wales",2010,-33.883722,151.208605,0.000000,0.000000,0.000000,0.000000
"Western Plains Regional","Lachlan Shire Council","New South Wales",2877,-33.090033,147.146444,0.000000,0.000000,0.000000,0.000000
"Willoughby","Willoughby City Council","New South Wales",,-33.798057,151.192760,-33.778568,151.232941,-33.824777,151.143436
"Wingecarribee","Wingecarribee Shire Council","New South Wales",,-34.547997,150.303732,-34.212580,150.745676,-34.769315,149.964040
"Wollondilly","Wollondilly Shire Council","New South Wales",,-34.110840,150.489229,-33.801742,150.910762,-34.337416,150.014678
"Wollongong","Wollongong City Council","New South Wales",2500,-34.427812,150.893061,-34.413549,150.911047,-34.442956,150.875070
"Woollahra","Woollahra Municipal Council","New South Wales",2025,-33.886500,151.243761,-33.880612,151.256375,-33.890885,151.231926
"Yass Valley","Yass Valley Council","New South Wales",,-34.944533,148.828961,-34.535578,149.422744,-35.316928,148.522267
"Alpine","Casey City","Victoria",3803,-38.005564,145.260064,0.000000,0.000000,0.000000,0.000000
"Ararat","Ararat Rural City","Victoria",3377,-37.284646,142.931644,-37.202958,143.081041,-37.328799,142.878423
"Ballarat","Ballarat City","Victoria",,-37.562159,143.850256,-37.475187,143.925251,-37.659717,143.780231
"Banyule","Banyule City","Victoria",,-37.731425,145.082419,-37.682620,145.143705,-37.785092,145.027828
"Bass Coast","Bass Coast Shire","Victoria",,-38.508758,145.535815,-38.291337,145.818348,-38.681070,145.108231
"Baw Baw","Baw Baw Shire","Victoria",,-38.035394,146.024998,-37.580001,146.587259,-38.360052,145.700929
"Bayside","Bayside City","Victoria",,-37.933340,145.016269,-37.883273,145.055264,-37.996475,144.980034
"Benalla","Benalla Rural City","Victoria",3672,-36.546218,145.963353,-36.449473,146.114133,-36.692745,145.899475
"Boroondara","Boroondara City","Victoria",,-37.811902,145.071390,-37.776934,145.106720,-37.875998,144.999263
"Brimbank","Brimbank City","Victoria",,-37.759479,144.807137,-37.662927,144.888462,-37.822804,144.744191
"Buloke","Buloke Shire","Victoria",,-36.173620,143.218050,-35.192549,143.568265,-36.499928,142.535320
"Campaspe","Campaspe Shire","Victoria",,-36.308533,144.697277,-35.884139,145.157558,-36.762612,144.259311
"Cardinia","Cardinia Shire","Victoria",,-38.113488,145.580176,-37.857658,145.765135,-38.332432,145.363907
"Casey","Casey City","Victoria",,-38.110532,145.292234,-37.941890,145.430658,-38.243158,145.214827
"Central Goldfields","Central Goldfields Shire","Victoria",,-36.980245,143.693541,-36.721075,144.016856,-37.236661,143.463469
"Colac-Otway","Colac Otway Shire","Victoria",,-38.483006,143.650190,-38.019503,143.946103,-38.857694,143.247114
"Corangamite","Corangamite Shire","Victoria",,-38.149110,143.131921,-37.658929,143.656303,-38.772989,142.814786
"Darebin","Darebin City","Victoria",,-37.727768,145.016269,-37.691005,145.075400,-37.785645,144.970342
"East Gippsland","East Gippsland Shire","Victoria",,-37.497596,148.189292,-36.612437,149.976291,-38.078706,147.189034
"Frankston","Frankston City","Victoria",3199,-38.158000,145.135000,-38.124857,145.173389,-38.176899,145.109455
"Gannawarra","Gannawarra Shire","Victoria",,-35.705280,143.823738,-35.445881,144.418321,-36.018294,143.288159
"Glen Eira","Glen Eira City","Victoria",,-37.903481,145.038313,-37.860225,145.085306,-37.938752,144.996745
"Glenelg","City of Holdfast Bay","South Australia",5045,-34.982000,138.516000,-34.974013,138.520575,-34.985569,138.507676
"Golden Plains","Golden Plains Shire","Victoria",,-37.894329,143.650190,-37.557878,144.286486,-38.146637,143.440553
"Greater Bendigo","Greater Bendigo City","Victoria",,-36.794826,144.346715,-36.385183,144.853563,-37.060383,144.025899
"Greater Dandenong","Greater Dandenong City","Victoria",,-38.006111,145.203828,-37.924606,145.251993,-38.077663,145.129658
"Greater Geelong","Greater Geelong City","Victoria",,-37.969743,144.390453,-37.800934,144.720310,-38.303370,144.202615
"Greater Shepparton","Greater Shepparton City","Victoria",,-36.391489,145.402868,-36.154046,145.798500,-36.700559,145.031910
"Hepburn","Hepburn Shire","Victoria",3461,-37.311823,144.125661,-37.296292,144.138986,-37.329212,144.114235
"Hindmarsh","City of Charles Sturt","South Australia",5007,-34.906000,138.570000,-34.899387,138.577985,-34.911928,138.564479
"Hobsons Bay","Hobsons Bay City","Victoria",,-37.836080,144.840123,-37.813842,144.918867,-37.900054,144.751432
"Horsham","Horsham Rural City","Victoria",3400,-36.718862,142.196232,-36.693532,142.223703,-36.740990,142.168712
"Hume","Hume City","Victoria",,-37.598691,144.829126,-37.481958,144.977766,-37.712416,144.632482
"Indigo","Melbourne City","Victoria",3000,-37.815304,144.965594,0.000000,0.000000,0.000000,0.000000
"Kingston  (Vic.)","Hepburn Shire","Victoria",3364,-37.366667,143.950000,-37.349556,143.990759,-37.410224,143.927179
"Knox","Knox City","Victoria",,-37.871466,145.248019,-37.833033,145.347622,-37.963976,145.190852
"Latrobe  (Vic.)","Latrobe City","Victoria",,-38.255603,146.471993,-37.971449,146.712179,-38.536530,146.210445
"Loddon","Loddon Shire","Victoria",,-36.417564,143.910659,-35.905865,144.344094,-36.902346,143.315193
"Macedon Ranges","Macedon Ranges Shire","Victoria",,-37.366314,144.697277,-37.099130,144.921020,-37.567794,144.310400
"Manningham","Manningham City","Victoria",,-37.766851,145.159659,-37.702391,145.293932,-37.811766,145.067197
"Mansfield","Mansfield Shire","Victoria",3722,-37.062529,146.082149,-36.953640,146.244108,-37.144749,145.950839
"Maribyrnong","Maribyrnong City","Victoria",,-37.795070,144.884125,-37.755825,144.916504,-37.826955,144.839154
"Maroondah","Maroondah City","Victoria",,-37.809660,145.259071,-37.761845,145.318727,-37.843918,145.213328
"Melbourne","","Victoria",,-37.813628,144.963058,-37.511274,145.512529,-38.433859,144.593742
"Melton","Melton City","Victoria",,-37.669142,144.543721,-37.635262,144.615604,-37.720198,144.512068
"Mildura","Mildura Rural City","Victoria",3500,-34.208017,142.124553,-34.148712,142.203970,-34.272770,142.063238
"Mitchell","Maranoa Regional","Queensland",4465,-26.483056,147.966111,-26.333837,148.135889,-26.590259,147.818636
"Moira","Leicestershire","England",DE12,52.737382,-1.531471,52.745853,-1.518261,52.726498,-1.553273
"Monash","Monash City","Victoria",3800,-37.910524,145.136218,0.000000,0.000000,0.000000,0.000000
"Moonee Valley","Moonee Valley City","Victoria",,-37.746502,144.906134,-37.709243,144.940380,-37.789662,144.846127
"Moorabool","Moorabool Shire","Victoria",,-37.633426,144.172004,-37.402519,144.556225,-37.864089,143.882674
"Moreland","Moreland City","Victoria",,-37.724065,144.950171,-37.691005,144.988681,-37.780074,144.886226
"Mornington Peninsula","Mornington Peninsula Shire","Victoria",,-38.285405,145.093449,-38.162589,145.261807,-38.499934,144.651208
"Mount Alexander","Mount Alexander Shire","Victoria",,-37.035344,144.172004,-36.881611,144.545303,-37.270429,143.830468
"Moyne","Moyne Shire","Victoria",,-38.188608,142.446547,-37.765552,143.107317,-38.610137,141.817069
"Murrindindi","Murrindindi Shire","Victoria",,-37.361793,145.580176,-36.937875,146.186004,-37.624195,145.162734
"Nillumbik","Nillumbik Shire","Victoria",,-37.597667,145.270124,-37.487739,145.366412,-37.741794,145.067839
"Northern Grampians","Northern Grampians Shire","Victoria",,-36.904424,142.959966,-36.405363,143.511017,-37.293866,142.234743
"Port Phillip","Port Phillip City","Victoria",,-37.846498,144.966690,-37.825882,145.010521,-37.891737,144.912468
"Pyrenees","","",,42.668180,1.001190,43.474650,3.180324,41.955056,-2.286196
"Queenscliffe","Queenscliffe Borough","Victoria",3225,-38.255127,144.672579,-38.237610,144.702475,-38.292391,144.600745
"South Gippsland","South Gippsland Shire","Victoria",,-38.588484,146.114225,-38.261190,146.528350,-39.136581,145.605690
"Southern Grampians","Southern Grampians Shire","Victoria",,-37.453597,141.852273,-37.087296,142.619066,-37.973205,141.431505
"Stonnington","Stonnington City","Victoria",,-37.859588,145.032802,-37.829621,145.092201,-37.892976,144.983321
"Strathbogie","Strathbogie Shire","Victoria",,-36.848586,145.402868,-36.424608,145.873986,-37.023424,144.784767
"Surf Coast","Surf Coast Shire","Victoria",,-38.312818,143.997678,-38.100465,144.406079,-38.579418,143.824533
"Swan Hill","Swan Hill Rural City","Victoria",3585,-35.339632,143.552480,-35.295069,143.592801,-35.429176,143.454055
"Towong","Towong Shire","Victoria",,-36.351233,147.462726,-35.928572,148.220657,-36.812482,147.031389
"Wangaratta","Wangaratta Rural City","Victoria",3677,-36.368278,146.317215,-36.324324,146.371043,-36.406401,146.266021
"Warrnambool","","Victoria",3280,-38.368678,142.498209,-38.326496,142.557256,-38.413167,142.436284
"Wellington","","Wellington",,-41.286460,174.776236,-41.126285,174.910625,-41.362455,174.613084
"West Wimmera","West Wimmera Shire","Victoria",,-36.609147,141.179455,-35.748516,141.837675,-37.449882,140.963103
"Whitehorse","Whitehorse City","Victoria",,-37.828637,145.148621,-37.792159,145.213530,-37.865207,145.095111
"Whittlesea","Whittlesea City","Victoria",,-37.538285,145.093449,-37.401750,145.241043,-37.699982,144.946461
"Wodonga","Wodonga City","Victoria",3690,-36.124094,146.881764,-36.072834,146.923246,-36.178675,146.841607
"Wyndham","Wyndham City","Victoria",,-37.911900,144.653375,-37.781013,144.827488,-38.006386,144.444077
"Yarra","Yarra City","Victoria",,-37.797922,144.988722,-37.775349,145.045267,-37.834522,144.961473
"Yarra Ranges","Yarra Ranges Shire","Victoria",,-37.745081,145.713391,-37.525090,146.192525,-37.975111,145.281666
"Yarriambiack","Yarriambiack Shire","Victoria",,-35.970377,142.446547,-35.290864,142.816833,-36.761443,141.992142
"Balonne","Balonne Shire","Queensland",,-28.464607,148.189292,-27.570552,149.495527,-28.999170,146.863291
"Banana","Banana Shire","Queensland",,-24.833460,150.025947,-23.647070,150.983660,-25.966084,148.813080
"Barcaldine","Barcaldine Regional","Queensland",4725,-23.556321,145.293339,-23.453805,145.498935,-23.743329,145.112329
"Blackall-Tambo","Blackall Tambo Regional","Queensland",,-24.682632,145.846805,-23.811917,147.296394,-25.754714,144.655611
"Brisbane","","Queensland",,-27.469771,153.025124,-26.996845,153.317870,-27.767441,152.668523
"Bundaberg","Bundaberg Regional","Queensland",4670,-24.866974,152.350971,-24.861288,152.359636,-24.874068,152.344106
"Burdekin","Burdekin Shire","Queensland",,-19.522715,147.462726,-19.298439,150.005163,-20.396800,146.881464
"Cairns","Cairns Regional","Queensland",,-16.918551,145.778055,-16.722394,145.783432,-17.038659,145.650457
"Cassowary Coast","Cassowary Coast Regional","Queensland",,-17.973932,146.382423,-17.401530,147.599399,-18.582023,145.572555
"Central Highlands  (Qld)","Central Highlands Regional","Queensland",,-24.033049,148.737363,-22.654254,150.066708,-25.472457,146.572458
"Charters Towers","Charters Towers Regional","Queensland",4820,-20.076964,146.260136,-20.030568,146.303465,-20.106946,146.234673
"Cherbourg","Cherbourg Aboriginal Shire","Queensland",4605,-26.289252,151.956806,-26.256304,151.978890,-26.318923,151.886441
"Cloncurry","Cloncurry Shire","Queensland",4824,-20.706393,140.509326,-20.102455,141.082762,-20.915327,139.723176
"Cook","Mornington Peninsula Shire","Victoria",3929,-38.473612,145.016620,0.000000,0.000000,0.000000,0.000000
"Douglas","","South Australia",5734,-27.650050,134.546130,0.000000,0.000000,0.000000,0.000000
"Flinders  (Qld)","Flinders Shire","Queensland",,-21.018430,144.434214,-19.565583,145.539631,-22.211727,143.236640
"Fraser Coast","Fraser Coast Regional","Queensland",,-25.488478,152.732388,-24.696996,153.360396,-25.986190,151.980125
"Gladstone","Gladstone Regional","Queensland",4680,-23.842649,151.248859,-23.831113,151.264427,-23.851756,151.231507
"Gold Coast","Gold Coast City","Queensland",,-28.016667,153.400000,-27.708126,153.552171,-28.200317,153.186552
"Goondiwindi","Goondiwindi Regional","Queensland",4390,-28.538706,150.298288,-28.226486,150.501561,-28.609509,150.207567
"Gympie","Gympie Regional","Queensland",4570,-26.183353,152.665746,-26.159559,152.692253,-26.207433,152.635597
"Hinchinbrook","Hinchinbrook Shire","Queensland",,-18.780386,147.101319,-18.364318,148.485333,-18.999296,145.737820
"Ipswich","Ipswich City","Queensland",,-27.695544,152.685365,-27.490327,152.941656,-27.865469,152.382788
"Isaac","Council of the City of Sydney","New South Wales",2016,-33.892951,151.203574,0.000000,0.000000,0.000000,0.000000
"Livingstone","Council of the City of Sydney","New South Wales",2018,-33.911779,151.210016,0.000000,0.000000,0.000000,0.000000
"Lockyer Valley","Lockyer Valley Regional","Queensland",,-27.627841,152.168857,-27.385229,152.518658,-27.977532,151.942075
