"Armidale Regional","Armidale Dumaresq Council","New South Wales",2350,-30.501562,151.666199,-30.417210,151.775605,-30.583966,151.559182
"Logan","Logan City","Queensland",,-27.774994,153.061857,-27.587311,153.290351,-27.938566,152.799327
"Longreach","Longreach Regional","Queensland",4730,-23.442192,144.255504,-23.118277,144.460426,-23.791818,143.995408
"Mackay","Mackay Regional","Queensland",4740,-21.142496,149.182147,-21.133052,149.198921,-21.152353,149.165952
"Maranoa","Maranoa Regional","Queensland",,-26.571207,148.007192,-24.881091,149.831561,-27.906883,147.030142
"Mareeba","Mareeba Shire","Queensland",4880,-17.001937,145.438855,-16.921122,145.639700,-17.169809,145.367693
"Moreton Bay","Moreton Bay Regional","Queensland",,-27.094608,152.920592,-26.792270,153.207385,-27.422375,152.651189
"Mount Isa","Mount Isa City","Queensland",4825,-20.725575,139.492708,-20.721373,139.496382,-20.730266,139.489413
"Murweh","Murweh Shire","Queensland",,-26.201499,146.561647,-24.728012,147.954580,-27.543695,145.252956
"Noosa","Noosa Shire","Queensland",,-26.364543,152.967669,-26.137121,153.119936,-26.499405,152.762990
"North Burnett","North Burnett Regional","Queensland",,-25.419581,151.140320,-24.392080,152.276367,-26.096675,150.369649
"Northern Peninsula Area","Northern Peninsula Area Regional","Queensland",4876,-10.980663,142.318772,-10.719357,142.609934,-11.223988,142.100146
"Palm Island","","Queensland",4816,-18.689429,146.539226,-18.511109,146.732521,-18.880366,146.447106
"Paroo","Paroo Shire","Queensland",,-27.996939,145.846805,-26.975773,147.142892,-28.999139,144.292304
"Quilpie","Quilpie Shire","Queensland",4480,-26.616667,144.266667,-25.917882,145.181914,-27.651802,143.442591
"Redland","Redland City","Queensland",,-27.573321,153.344665,-27.388098,153.546708,-27.743762,153.171525
"Rockhampton","Rockhampton Regional","Queensland",4700,-23.379077,150.510016,-23.368907,150.520665,-23.390079,150.499348
"Scenic Rim","Scenic Rim Regional","Queensland",,-28.094623,152.732388,-27.716464,153.238877,-28.363832,152.374871
"Somerset","Gold Coast City","Queensland",4213,-28.092653,153.374443,0.000000,0.000000,0.000000,0.000000
"South Burnett","South Burnett Regional","Queensland",,-26.470215,151.607058,-25.853623,152.190086,-26.947920,151.013243
"Southern Downs","Southern Downs Regional","Queensland",,-28.275430,151.981391,-27.936598,152.492637,-29.067971,151.350805
"Sunshine Coast","","Queensland",,-26.650000,153.066667,-26.359623,153.151394,-26.853342,152.996920
"Tablelands","Tablelands Regional","Queensland",,-18.090335,145.314349,-17.089318,145.839913,-18.578127,144.740789
"Toowoomba","Toowoomba Regional","Queensland",,-27.559821,151.950670,-27.493059,151.993162,-27.654121,151.860603
"Torres","Torres Shire","Queensland",,-10.594704,143.045893,-9.087991,144.296139,-11.003758,141.001111
"Torres Strait Island","","Queensland",,-9.981557,142.555218,-9.151495,143.088894,-10.811618,142.021542
"Townsville","Townsville City","Queensland",4810,-19.258964,146.816948,-19.249114,146.829717,-19.270233,146.805960
"Western Downs","Western Downs Regional","Queensland",,-27.102417,150.211075,-25.598830,151.674504,-28.014456,149.097295
"Whitsunday","Whitsunday Regional","Queensland",,-20.186242,148.726855,-19.949318,149.196053,-20.423167,148.257657
"Yarrabah","Yarrabah Aboriginal Shire","Queensland",4871,-16.928081,145.872016,-16.864180,145.965169,-17.170501,145.837200
"Adelaide","","South Australia",,-34.928499,138.600746,-34.652564,138.780190,-35.348970,138.442130
"Adelaide Hills","Adelaide Hills Council","South Australia",,-34.906256,138.839740,-34.680460,139.044007,-35.121584,138.665176
"Alexandrina","Alexandrina Council","South Australia",,-35.359079,138.960597,-35.112821,139.158427,-35.562441,138.515792
"Anangu Pitjantjatjara","","South Australia",,-26.257895,132.169301,0.000000,0.000000,0.000000,0.000000
"Barossa","The Barossa Council","South Australia",5352,-34.533333,138.950000,0.000000,0.000000,0.000000,0.000000
"Barunga West","District Council of Barunga West","South Australia",,-33.787164,138.001028,-33.468103,138.144914,-34.121586,137.700918
"Berri and Barmera","The Berri Barmera Council","South Australia",,-34.217064,140.472174,-34.119428,140.667088,-34.455948,140.320191
"Burnside","City of Burnside","South Australia",5066,-34.939000,138.666000,-34.931881,138.674719,-34.951147,138.659704
"Campbelltown  (SA)","Campbelltown City Council","South Australia",5074,-34.878000,138.663000,-34.871719,138.674236,-34.889482,138.647140
"Ceduna","District Council of Ceduna","South Australia",5690,-32.130585,133.681714,-31.949649,133.757290,-32.208369,133.457411
"Charles Sturt","Auburn City Council","New South Wales",2127,-33.846879,151.074157,0.000000,0.000000,0.000000,0.000000
"Clare and Gilbert Valleys","Clare and Gilbert Valleys Council","South Australia",,-33.967448,138.799512,-33.658657,138.975791,-34.370565,138.531019
"Cleve","District Council of Cleve","South Australia",5640,-33.702931,136.495717,-33.615120,136.670853,-33.801618,136.361367
"Coober Pedy","","South Australia",5723,-29.013850,134.753253,-28.740948,135.174876,-29.275035,134.467548
"Copper Coast","District Council of the Copper Coast","South Australia",,-34.002011,137.724314,-33.787691,137.918640,-34.097186,137.508751
"Flinders Ranges","","South Australia",5434,-31.416667,138.750000,0.000000,0.000000,0.000000,0.000000
"Franklin Harbour","District Council of Franklin Harbour","South Australia",5602,-33.469081,136.902838,-33.325592,137.395599,-33.877918,136.497384
"Gawler","Town of Gawler","South Australia",5118,-34.597352,138.744880,-34.590399,138.750682,-34.606752,138.736862
"Goyder","The Regional Council of Goyder","South Australia",,-33.651149,139.122141,-33.097609,139.358147,-34.335200,138.675054
"Grant","Woollahra Municipal Council","New South Wales",2028,-33.878159,151.241353,0.000000,0.000000,0.000000,0.000000
"Holdfast Bay","City of Holdfast Bay","South Australia",,-35.000282,138.523725,-34.962696,138.537775,-35.041931,138.507589
"Kangaroo Island","Kangaroo Island Council","South Australia",,-35.775243,137.214242,-35.561188,138.134906,-36.074971,136.532942
"Karoonda East Murray","District Council of Karoonda East Murray","South Australia",,-34.932218,140.100953,-34.564836,140.430072,-35.291824,139.619561
"Kimba","District Council of Kimba","South Australia",5641,-33.138616,136.417484,-33.113112,136.444446,-33.152288,136.378167
"Kingston  (SA)","District Council of Kingston","South Australia",5275,-36.836485,139.851656,-36.790807,139.990295,-36.893550,139.832824
"Lower Eyre Peninsula","District Council of Lower Eyre Peninsula","South Australia",,-34.445813,135.525198,-33.938578,136.375079,-35.069483,134.777838
"Loxton Waikerie","District Council of Loxton Waikerie","South Australia",,-34.399864,140.265662,-33.943622,140.965470,-35.019594,139.600627
"Mallala","District Council of Mallala","South Australia",5502,-34.438469,138.505187,-34.389557,138.569672,-34.499975,138.436518
"Marion","City of Marion","South Australia",5043,-35.000000,138.552000,-34.995034,138.558850,-35.017619,138.548348
"Mid Murray","Mid Murray Council","South Australia",,-34.376133,139.446600,-33.800595,139.857696,-35.030135,138.975122
"Mitcham","City of Mitcham","South Australia",,-35.011856,138.628864,-34.963671,138.681494,-35.050415,138.563031
"Mount Barker","District Council of Mount Barker","South Australia",5251,-35.080903,138.863467,-35.050827,138.907151,-35.112674,138.824828
"Mount Gambier","City of Mount Gambier","South Australia",5290,-37.828421,140.780353,-37.800028,140.823677,-37.852617,140.737612
"Mount Remarkable","District Council of Mount Remarkable","South Australia",5540,-32.793848,138.060721,0.000000,0.000000,0.000000,0.000000
"Murray Bridge","The Rural City of Murray Bridge","South Australia",5254,-35.131149,139.265090,-35.107391,139.309733,-35.151426,139.225016
"Naracoorte and Lucindale","Naracoorte Lucindale Council","South Australia",,-36.934927,140.513559,-36.668909,140.971525,-37.321878,140.083843
"Northern Areas","Northern Areas Council","South Australia",,-33.243118,138.478726,-32.942432,138.791163,-33.659148,138.163737
"Norwood Payneham St Peters","The City of Norwood Payneham and St Peters","South Australia",,-34.908622,138.633876,-34.883045,138.658290,-34.932989,138.612613
"Onkaparinga","City of Onkaparinga","South Australia",,-35.212825,138.518723,-35.023225,138.713357,-35.350296,138.441456
"Peterborough","District Council of Peterborough","South Australia",5422,-32.974213,138.834362,-32.941776,138.890459,-32.997014,138.807245
"Playford","City of Playford","South Australia",,-34.666639,138.658941,-34.612993,138.848043,-34.775292,138.435639
"Port Adelaide Enfield","City of Port Adelaide Enfield","South Australia",,-34.840461,138.568760,-34.762915,138.669467,-34.889505,138.475315
"Port Augusta","Port Augusta City Council","South Australia",,-32.495234,137.789439,-32.440299,137.849318,-32.540374,137.677291
"Port Lincoln","","South Australia",5606,-34.723996,135.861150,-34.687414,135.894371,-34.770062,135.810606
"Port Pirie City and Dists","Port Pirie Regional Council","South Australia",,-33.409674,138.159795,-33.103977,138.403298,-33.626289,137.809997
"Prospect","City of Prospect","South Australia",5082,-34.884000,138.594000,-34.869870,138.603381,-34.896458,138.580759
"Renmark Paringa","Renmark Paringa Council","South Australia",,-34.149221,140.887265,-33.963416,140.963816,-34.323124,140.587534
"Robe","District Council of Robe","South Australia",5276,-37.174883,139.802917,-37.138120,139.902517,-37.292384,139.738862
"Salisbury","City of Salisbury","South Australia",5108,-34.763910,138.642280,-34.750805,138.659312,-34.777028,138.620083
"Southern Mallee","District Council of Southern Mallee","South Australia",,-35.464680,140.513559,-34.986887,140.966815,-35.747936,140.076033
"Streaky Bay","District Council of Streaky Bay","South Australia",5680,-32.797222,134.211111,-32.700339,134.475367,-32.964550,134.059987
"Tatiara","District Council of Tatiara","South Australia",,-36.349950,140.513559,-35.743740,140.968803,-36.702435,140.046039
"Tea Tree Gully","City of Tea Tree Gully","South Australia",5091,-34.826000,138.726000,-34.815540,138.753882,-34.831814,138.718294
"The Coorong","","South Australia",5264,-35.931317,139.454956,0.000000,0.000000,0.000000,0.000000
"Tumby Bay","District Council of Tumby Bay","South Australia",5605,-34.377870,136.099262,-34.286593,136.209567,-34.544563,135.933037
"Unley","City of Unley","South Australia",5061,-34.950000,138.600000,-34.940945,138.616437,-34.953611,138.599247
"Victor Harbor","City of Victor Harbor","South Australia",5211,-35.550000,138.616667,-35.525346,138.632094,-35.568807,138.590502
"Wakefield","Lake Macquarie City Council","New South Wales",2278,-32.949000,151.551000,-32.943304,151.590558,-32.993247,151.524115
"Walkerville","South Gippsland Shire","Victoria",3956,-38.824906,145.969624,-38.764095,146.031384,-38.860101,145.951423
"Wattle Range","Wattle Range Council","South Australia",,-37.476155,140.596412,-37.176037,140.973355,-37.840046,139.867786
"West Torrens","City of West Torrens","South Australia",,-34.942056,138.548740,-34.909086,138.583061,-34.975873,138.501817
"Whyalla","The Corporation of the City of Whyalla","South Australia",5600,-33.037967,137.575311,-33.024511,137.595355,-33.051936,137.562933
"Wudinna","Wudinna District Council","South Australia",5652,-33.047519,135.461873,-32.911131,135.653234,-33.195090,135.269180
"Yankalilla","District Council of Yankalilla","South Australia",5203,-35.459856,138.351117,-35.433847,138.393238,-35.508090,138.320165
"Yorke Peninsula","Yorke Peninsula Council","South Australia",,-34.679354,137.684901,-34.084936,138.128273,-35.300947,136.821285
"Unincorporated SA","","South Australia",,-30.000232,136.209155,-25.996377,141.002956,-38.134591,129.001340
"Albany","City of Albany","Western Australia",6330,-35.027530,117.883959,-35.018388,117.896632,-35.037746,117.871732
"Armadale","City of Armadale","Western Australia",6112,-32.153000,116.015000,-32.131173,116.026533,-32.177628,115.983922
"Ashburton","Boroondara City","Victoria",3147,-37.866944,145.083056,-37.858100,145.093667,-37.875998,145.061566
"Augusta-Margaret River","Shire of Augusta-Margaret River","Western Australia",,-34.162274,115.188916,-33.805142,115.669490,-34.476171,114.898841
"Bassendean","Town of Bassendean","Western Australia",6054,-31.905000,115.949000,-31.893975,115.962864,-31.922740,115.925913
"Bayswater","City of Bayswater","Western Australia",6053,-31.911000,115.919000,-31.894231,115.938751,-31.933805,115.893451
"Belmont","City of Belmont","Western Australia",6104,-31.945000,115.927000,-31.937234,115.947016,-31.962885,115.915875
"Beverley","Shire of Beverley","Western Australia",6304,-32.109000,116.926000,-31.991781,117.075292,-32.196354,116.715985
"Boddington","Shire of Boddington","Western Australia",6390,-32.802000,116.471000,-32.781254,116.554433,-32.868418,116.313960
"Boyup Brook","Shire of Boyup Brook","Western Australia",6244,-33.834000,116.388000,-33.758973,116.505260,-33.964495,116.335037
"Bridgetown-Greenbushes","Shire of Bridgetown-Greenbushes","Western Australia",,-33.981932,116.183207,-33.780761,116.504015,-34.201799,115.945808
"Brookton","Shire of Brookton","Western Australia",6306,-32.368000,117.006000,-32.257312,117.176077,-32.467288,116.778445
"Broome","Shire of Broome","Western Australia",6725,-17.961434,122.235852,-17.943641,122.253155,-17.977735,122.215952
"Bunbury","City of Bunbury","Western Australia",6230,-33.325636,115.639649,-33.300376,115.659217,-33.337377,115.625198
"Busselton","City of Busselton","Western Australia",6280,-33.655493,115.350019,-33.640751,115.358858,-33.671185,115.340245
"Cambridge","Cambridgeshire","England",,52.205337,0.121817,52.237855,0.191927,52.159829,0.048047
"Canning","City of Canning","Western Australia",,-32.039624,115.911320,-31.983815,115.978634,-32.114570,115.860641
"Capel","Shire of Capel","Western Australia",6271,-33.557068,115.569620,-33.499098,115.621818,-33.620172,115.514607
"Carnarvon","Shire of Carnarvon","Western Australia",6701,-24.884000,113.661000,-24.867621,113.684689,-24.895803,113.653388
"Chittering","Shire of Chittering","Western Australia",,-31.395927,116.088670,-31.088807,116.247479,-31.627652,115.854994
"Claremont","","Western Australia",6010,-31.980000,115.782000,-31.969018,115.795357,-31.993484,115.766253
"Cockburn","City of Cockburn","Western Australia",,-32.066949,115.639153,-31.933875,115.916152,-32.181389,115.386447
"Collie","Shire of Collie","Western Australia",6225,-33.360143,116.148435,-33.323689,116.205034,-33.393046,116.089273
"Coolgardie","Shire of Coolgardie","Western Australia",6429,-30.953000,121.164000,-30.880698,121.209421,-31.012839,121.098658
"Corrigin","Shire of Corrigin","Western Australia",6375,-32.330000,117.880000,-32.228558,118.012774,-32.441584,117.760534
"Cottesloe","Town of Cottesloe","Western Australia",6011,-31.993000,115.757000,-31.981998,115.769514,-32.016116,115.749442
"Cunderdin","Shire of Cunderdin","Western Australia",6407,-31.636292,117.241891,-31.484599,117.376034,-31.788542,117.168182
"Dalwallinu","Shire of Dalwallinu","Western Australia",6609,-30.270000,116.660000,-30.163146,116.967049,-30.346559,116.296956
"Dandaragan","Shire of Dandaragan","Western Australia",,-30.629358,115.473355,-30.074524,115.952226,-31.008445,114.884350
"Dardanup","Shire of Dardanup","Western Australia",,-33.400134,115.804852,-33.290644,116.057978,-33.542111,115.690636
"Denmark","","",,56.263920,9.501785,58.028460,15.229800,54.431700,7.855200
"Derby-West Kimberley","Shire of Derby-West Kimberley","Western Australia",,-16.841931,125.214847,-15.245196,127.562778,-19.501628,122.996080
"Donnybrook-Balingup","Shire of Donnybrook-Balingup","Western Australia",,-33.660893,115.946800,-33.441713,116.239769,-33.963993,115.715795
"East Fremantle","Town of East Fremantle","Western Australia",6158,-32.038000,115.768000,-32.024107,115.776256,-32.047343,115.758028
"East Pilbara","Shire of East Pilbara","Western Australia",,-22.434355,123.796461,-19.500000,129.000535,-23.728039,118.426041
"Esperance","Shire of Esperance","Western Australia",6450,-33.860803,121.889621,-33.852575,121.901354,-33.869865,121.882077
"Exmouth","Shire of Exmouth","Western Australia",6707,-21.944526,114.131302,-21.895491,114.145113,-22.001407,114.082124
"Fremantle","City of Fremantle","Western Australia",6160,-32.056900,115.743900,-32.041184,115.779725,-32.063942,115.732195
"Gingin","Shire of Gingin","Western Australia",6503,-31.340000,115.910000,-31.323879,115.932158,-31.362518,115.895444
"Goomalling","Shire of Goomalling","Western Australia",6460,-31.300000,116.830000,-31.265809,116.902158,-31.328941,116.780419
"Gosnells","City of Gosnells","Western Australia",6110,-32.072000,115.995000,-32.059969,116.018056,-32.113266,115.971930
"Greater Geraldton","City of Greater Geraldton","Western Australia",,-28.620933,115.568108,-27.817949,116.259693,-29.061915,114.575981
"Halls Creek","Shire of Halls Creek","Western Australia",6770,-18.224729,127.672926,-18.202516,127.717215,-18.247989,127.627999
"Harvey","Alice Springs Municipality","Northern Territory",0870,-23.695697,133.877433,0.000000,0.000000,0.000000,0.000000
"Irwin","Shire of Irwin","Western Australia",,-29.256598,114.999146,-28.978773,115.264647,-29.702509,114.784057
"Joondalup","City of Joondalup","Western Australia",6027,-31.745000,115.766111,-31.716915,115.792260,-31.762375,115.749861
"Kalamunda","Shire of Kalamunda","Western Australia",6076,-31.974000,116.058000,-31.957314,116.086555,-31.991110,116.030989
"Kalgoorlie/Boulder","City of Kalgoorlie-Boulder","Western Australia",,-30.749000,121.466000,-30.702938,121.516819,-30.803242,121.412322
"Karratha","Shire of Roebourne","Western Australia",6714,-20.735350,116.845804,-20.731358,116.850769,-20.738395,116.840905
"Katanning","Shire of Katanning","Western Australia",6317,-33.689367,117.555118,-33.632591,117.655579,-33.736082,117.480887
"Kellerberrin","Shire of Kellerberrin","Western Australia",6410,-31.630000,117.710000,-31.531345,117.814770,-31.716237,117.604185
"Kojonup","Shire of Kojonup","Western Australia",6395,-33.833189,117.159563,-33.717406,117.327604,-33.942099,117.027665
"Kwinana","City of Kwinana","Western Australia",,-32.237635,115.828515,-32.180325,115.900805,-32.287473,115.755131
"Leonora","Shire of Leonora","Western Australia",6438,-28.880000,121.330000,-28.184507,122.474011,-29.498241,120.623097
"Mandurah","","Western Australia",,-32.536104,115.742408,-32.455619,115.842300,-32.801883,115.606344
"Manjimup","Shire of Manjimup","Western Australia",6258,-34.245537,116.144278,-34.221936,116.178785,-34.273914,116.114021
"Melville","City of Melville","Western Australia",,-32.055108,115.840346,-32.001320,115.892108,-32.084807,115.776042
"Merredin","Shire of Merredin","Western Australia",6415,-31.483710,118.277082,-31.387433,118.390851,-31.558391,118.201158
"Moora","Shire of Moora","Western Australia",6510,-30.638000,116.010000,-30.504746,116.125991,-30.719255,115.887476
"Mosman Park","Town of Mosman Park","Western Australia",6012,-32.016000,115.762000,-32.003409,115.781426,-32.025075,115.750622
"Mundaring","Shire of Mundaring","Western Australia",6073,-31.897000,116.171000,-31.884198,116.203759,-31.956618,116.130358
"Murray","","",,-35.409260,143.762027,-33.938268,148.280454,-36.880252,139.243600
"Nannup","Shire of Nannup","Western Australia",6275,-33.982000,115.765000,-33.842631,115.979866,-34.029528,115.695693
"Narrogin","Town of Narrogin","Western Australia",6312,-32.936523,117.171972,-32.920286,117.194668,-32.955173,117.148647
"Nedlands","","Western Australia",6009,-31.982000,115.807000,-31.964410,115.818264,-31.993840,115.788184
"Ngaanyatjarraku","Shire of Ngaanyatjarraku","Western Australia",,-25.656762,126.609393,-23.440312,129.001850,-26.748040,124.668017
"Northam","Shire of Northam","Western Australia",6401,-31.652530,116.665484,-31.623745,116.702843,-31.680900,116.621254
"Northampton","Northamptonshire","England",,52.240477,-0.902656,52.282791,-0.792423,52.196778,-0.968373
"Peppermint Grove","Shire of Peppermint Grove","Western Australia",6011,-31.999000,115.768000,-31.993393,115.774760,-32.004301,115.759489
"Perth","","Western Australia",,-31.950527,115.860457,-31.624485,116.239023,-32.455642,115.684048
"Pingelly","Shire of Pingelly","Western Australia",6308,-32.534000,117.086000,-32.502687,117.100903,-32.559444,117.067181
"Plantagenet","Shire of Plantagenet","Western Australia",6323,-34.623193,117.662067,0.000000,0.000000,0.000000,0.000000
"Port Hedland","Town of Port Hedland","Western Australia",6721,-20.310662,118.587822,-20.278633,118.686784,-20.394078,118.572663
"Quairading","Shire of Quairading","Western Australia",6383,-32.016667,117.400000,-31.888699,117.494363,-32.080090,117.308478
"Rockingham","City of Rockingham","Western Australia",6168,-32.281000,115.727000,-32.260952,115.776969,-32.298739,115.710488
"Serpentine-Jarrahdale","Shire of Serpentine-Jarrahdale","Western Australia",,-32.349240,115.994099,-32.179658,116.259681,-32.469433,115.829999
"South Perth","City of South Perth","Western Australia",6151,-31.982000,115.863000,-31.964202,115.883342,-31.988602,115.844745
"Stirling","City of Stirling","Western Australia",,-31.890628,115.816684,-31.842015,115.893531,-31.938524,115.750737
"Subiaco","","Western Australia",6008,-31.949000,115.827000,-31.940822,115.841731,-31.956444,115.807980
"Swan","City of Swan","Western Australia",,-31.735850,116.088670,-31.597130,116.298014,-31.943592,115.873769
"Toodyay","Shire of Toodyay","Western Australia",6566,-31.550000,116.450000,-31.521751,116.480690,-31.620852,116.363578
"Victoria Park","Brisbane City","Queensland",4006,-27.450900,153.020401,0.000000,0.000000,0.000000,0.000000
"Vincent","","Australian Capital Territory",2600,-35.306119,149.135291,0.000000,0.000000,0.000000,0.000000
"Wagin","Shire of Wagin","Western Australia",6315,-33.305399,117.347432,-33.230345,117.459825,-33.377033,117.236707
"Wanneroo","City of Wanneroo","Western Australia",,-31.648039,115.710179,-31.455132,115.883362,-31.850610,115.507579
"Waroona","Shire of Waroona","Western Australia",6215,-32.840920,115.930385,-32.760666,116.031142,-32.905413,115.711671
"Wongan-Ballidu","Shire of Wongan-Ballidu","Western Australia",,-30.750998,116.891034,-30.450703,117.257716,-31.012322,116.439200
"Wyndham-East Kimberley","Shire of Wyndham-East Kimberley","Western Australia",,-15.540957,126.954107,-13.507620,129.020633,-17.336322,123.485883
"York","Shire of York","Western Australia",6302,-31.873810,116.777428,-31.843946,116.805847,-31.904040,116.746942
"Break O'Day","Break O'Day Council","Tasmania",,-41.421597,148.003100,-40.898689,148.369644,-41.882218,147.590570
"Brighton","The City of Brighton and Hove","England",,50.822530,-0.137163,50.873584,-0.036260,50.801252,-0.176119
"Burnie","","Tasmania",7320,-41.052858,145.905217,-41.046853,145.921412,-41.061358,145.897490
"Central Coast  (Tas.)","Central Coast Council","Tasmania",,-41.275881,146.011063,-41.073171,146.272646,-41.463463,145.845215
"Central Highlands  (Tas.)","Central Highlands Council","Tasmania",,-42.211732,146.854770,-41.700311,147.278931,-42.692739,145.999753
"Circular Head","Circular Head Council","Tasmania",,-41.055862,145.026430,-40.370707,145.563272,-41.668902,144.603508
"Clarence","Lithgow City Council","New South Wales",2790,-33.482099,150.224377,-33.445032,150.254414,-33.496359,150.178063
"Derwent Valley","Derwent Valley Council","Tasmania",,-42.800599,146.488050,-42.488721,147.228695,-43.118497,145.832867
"Devonport","Devonport City Council","Tasmania",7310,-41.177059,146.345178,-41.158054,146.367425,-41.192815,146.321938
"Dorset","Dorset","England",,50.748764,-2.344479,51.080998,-1.681663,50.512863,-2.961594
"Flinders  (Tas.)","Flinders Council","Tasmania",7255,-39.983639,148.052689,-39.719546,148.334250,-40.274068,147.748176
"George Town","George Town Council","Tasmania",7253,-41.106250,146.827095,-41.026847,146.972920,-41.155280,146.813487
"Glamorgan/Spring Bay","Glamorgan-Spring Bay Council","Tasmania",,-42.037017,148.014314,-41.814153,148.359262,-42.745476,147.574249
"Glenorchy","","Otago",9372,-44.850550,168.388197,-44.683459,168.495314,-44.920828,168.323224
"Hobart","","Tasmania",7000,-42.882138,147.327195,-42.873046,147.341503,-42.891635,147.315610
"Huon Valley","Huon Valley Council","Tasmania",,-43.349848,146.455130,-42.847368,147.216019,-43.860374,145.864363
"Kentish","Kentish Council","Tasmania",,-41.474630,146.146212,-41.242092,146.502915,-41.684572,145.852734
"Kingborough","Kingborough Council","Tasmania",,-43.102050,147.230586,-42.897975,147.433437,-43.535587,147.091459
"Latrobe  (Tas.)","Latrobe Council","Tasmania",7307,-41.244262,146.405905,-41.197359,146.485118,-41.297624,146.357622
"Launceston","Launceston City Council","Tasmania",7250,-41.433221,147.144088,-41.416332,147.160786,-41.450434,147.126987
"Meander Valley","Meander Valley Council","Tasmania",,-41.617097,146.695359,-41.324458,147.140091,-41.974556,145.951272
"Northern Midlands","Northern Midlands Council","Tasmania",,-41.774326,147.422987,-41.478488,148.146629,-42.281283,146.769300
"Sorell","Sorell Council","Tasmania",7172,-42.779307,147.578456,-42.759067,147.636436,-42.801091,147.534597
"Southern Midlands","Southern Midlands Council","Tasmania",,-42.481428,147.450560,-42.117008,147.856429,-42.718718,147.011733
"Tasman","Brimbank City","Victoria",3012,-37.814324,144.847828,0.000000,0.000000,0.000000,0.000000
"Waratah/Wynyard","Waratah-Wynyard Council","Tasmania",,-41.350119,145.434239,-40.902496,145.853252,-41.707630,145.062659
"West Coast","City of Subiaco","Western Australia",6008,-31.945151,115.831076,0.000000,0.000000,0.000000,0.000000
"West Tamar","West Tamar Council","Tasmania",,-41.246735,146.851415,-41.060460,147.125236,-41.465386,146.658422
"Alice Springs","Alice Springs Municipality","Northern Territory",0870,-23.698042,133.880747,-23.691614,133.885997,-23.707093,133.874263
"Barkly","Barkly Shire","Northern Territory",,-20.333182,136.209155,-16.502220,137.997613,-22.580853,131.646074
"Central Desert","Central Desert Shire","Northern Territory",,-21.523558,131.919647,-17.945242,137.998489,-24.198815,129.000519
"Darwin","","Northern Territory",,-12.463440,130.845642,-12.330060,131.051500,-12.521741,130.815117
"East Arnhem","","Northern Territory",0822,-12.202976,136.675212,-10.946873,137.031547,-14.322580,134.637494
"Katherine","Katherine Municipality","Northern Territory",0850,-14.452114,132.271514,-14.436148,132.281815,-14.467828,132.258263
"Litchfield","Un-Incorporated Area","Northern Territory",0822,-13.293538,130.846388,0.000000,0.000000,0.000000,0.000000
"MacDonnell","Macdonnell Shire","Northern Territory",0872,-24.798151,133.174716,-22.853946,137.999053,-25.998647,129.000587
"Palmerston","Palmerston Municipality","Northern Territory",0830,-12.478461,130.985185,-12.472575,130.990047,-12.484545,130.980514
"Roper Gulf","Roper Gulf Shire","Northern Territory",,-15.992035,134.399289,-12.999817,137.995204,-17.611483,131.945910
"Tiwi Islands","Tiwi Islands Shire","Northern Territory",0822,-11.696888,130.877859,-11.099986,131.543133,-11.938070,130.020444
"Victoria Daly","Victoria - Daly Shire","Northern Territory",,-16.930414,130.634685,-13.175727,132.522883,-18.683117,129.000480
"West Arnhem","","Northern Territory",0822,-12.255207,133.645845,-10.915130,135.000000,-13.135557,132.333331
"West Daly","Victoria - Daly Shire","Northern Territory",,-16.930414,130.634685,-13.175727,132.522883,-18.683117,129.000480
