"Colac","Colac Otway Shire","Victoria",3250,-38.341019,143.585462,-38.326197,143.626778,-38.379878,143.554918
"Otway","Colac Otway Shire","Victoria",3233,-38.791218,143.541922,0.000000,0.000000,0.000000,0.000000
"Corangamite","Corangamite Shire","Victoria",,-38.149110,143.131921,-37.658929,143.656303,-38.772989,142.814786
"Glenelg","City of Holdfast Bay","South Australia",5045,-34.982000,138.516000,-34.974013,138.520575,-34.985569,138.507676
"Greater Geelong","Greater Geelong City","Victoria",,-37.969743,144.390453,-37.800934,144.720310,-38.303370,144.202615
"Moyne","Moyne Shire","Victoria",,-38.188608,142.446547,-37.765552,143.107317,-38.610137,141.817069
"Queenscliffe","Queenscliffe Borough","Victoria",3225,-38.255127,144.672579,-38.237610,144.702475,-38.292391,144.600745
"Southern Grampians","Southern Grampians Shire","Victoria",,-37.453597,141.852273,-37.087296,142.619066,-37.973205,141.431505
"Surf Coast","Surf Coast Shire","Victoria",,-38.312818,143.997678,-38.100465,144.406079,-38.579418,143.824533
"Warrnambool","","Victoria",3280,-38.368678,142.498209,-38.326496,142.557256,-38.413167,142.436284
"Ararat","Ararat Rural City","Victoria",3377,-37.284646,142.931644,-37.202958,143.081041,-37.328799,142.878423
"Ballarat","Ballarat City","Victoria",,-37.562159,143.850256,-37.475187,143.925251,-37.659717,143.780231
"Golden Plains","Golden Plains Shire","Victoria",,-37.894329,143.650190,-37.557878,144.286486,-38.146637,143.440553
"Hepburn","Hepburn Shire","Victoria",3461,-37.311823,144.125661,-37.296292,144.138986,-37.329212,144.114235
"Hindmarsh","City of Charles Sturt","South Australia",5007,-34.906000,138.570000,-34.899387,138.577985,-34.911928,138.564479
"Horsham","Horsham Rural City","Victoria",3400,-36.718862,142.196232,-36.693532,142.223703,-36.740990,142.168712
"Moorabool","Moorabool Shire","Victoria",,-37.633426,144.172004,-37.402519,144.556225,-37.864089,143.882674
"Northern Grampians","Northern Grampians Shire","Victoria",,-36.904424,142.959966,-36.405363,143.511017,-37.293866,142.234743
"Pyrenees","","",,42.668180,1.001190,43.474650,3.180324,41.955056,-2.286196
"West Wimmera","West Wimmera Shire","Victoria",,-36.609147,141.179455,-35.748516,141.837675,-37.449882,140.963103
"Yarriambiack","Yarriambiack Shire","Victoria",,-35.970377,142.446547,-35.290864,142.816833,-36.761443,141.992142
"Buloke","Buloke Shire","Victoria",,-36.173620,143.218050,-35.192549,143.568265,-36.499928,142.535320
"Campaspe","Campaspe Shire","Victoria",,-36.308533,144.697277,-35.884139,145.157558,-36.762612,144.259311
"Central Goldfields","Central Goldfields Shire","Victoria",,-36.980245,143.693541,-36.721075,144.016856,-37.236661,143.463469
"Gannawarra","Gannawarra Shire","Victoria",,-35.705280,143.823738,-35.445881,144.418321,-36.018294,143.288159
"Greater Bendigo","Greater Bendigo City","Victoria",,-36.794826,144.346715,-36.385183,144.853563,-37.060383,144.025899
"Loddon","Loddon Shire","Victoria",,-36.417564,143.910659,-35.905865,144.344094,-36.902346,143.315193
"Macedon Ranges","Macedon Ranges Shire","Victoria",,-37.366314,144.697277,-37.099130,144.921020,-37.567794,144.310400
"Mildura","Mildura Rural City","Victoria",3500,-34.208017,142.124553,-34.148712,142.203970,-34.272770,142.063238
"Mount Alexander","Mount Alexander Shire","Victoria",,-37.035344,144.172004,-36.881611,144.545303,-37.270429,143.830468
"Swan Hill","Swan Hill Rural City","Victoria",3585,-35.339632,143.552480,-35.295069,143.592801,-35.429176,143.454055
"Alpine","Casey City","Victoria",3803,-38.005564,145.260064,0.000000,0.000000,0.000000,0.000000
"Benalla","Benalla Rural City","Victoria",3672,-36.546218,145.963353,-36.449473,146.114133,-36.692745,145.899475
"Greater Shepparton","Greater Shepparton City","Victoria",,-36.391489,145.402868,-36.154046,145.798500,-36.700559,145.031910
"Indigo","Melbourne City","Victoria",3000,-37.815304,144.965594,0.000000,0.000000,0.000000,0.000000
"Mansfield","Mansfield Shire","Victoria",3722,-37.062529,146.082149,-36.953640,146.244108,-37.144749,145.950839
"Mitchell","Maranoa Regional","Queensland",4465,-26.483056,147.966111,-26.333837,148.135889,-26.590259,147.818636
"Moira","Leicestershire","England",DE12,52.737382,-1.531471,52.745853,-1.518261,52.726498,-1.553273
"Murrindindi","Murrindindi Shire","Victoria",,-37.361793,145.580176,-36.937875,146.186004,-37.624195,145.162734
"Strathbogie","Strathbogie Shire","Victoria",,-36.848586,145.402868,-36.424608,145.873986,-37.023424,144.784767
"Towong","Towong Shire","Victoria",,-36.351233,147.462726,-35.928572,148.220657,-36.812482,147.031389
"Wangaratta","Wangaratta Rural City","Victoria",3677,-36.368278,146.317215,-36.324324,146.371043,-36.406401,146.266021
"Wodonga","Wodonga City","Victoria",3690,-36.124094,146.881764,-36.072834,146.923246,-36.178675,146.841607
"Bass Coast","Bass Coast Shire","Victoria",,-38.508758,145.535815,-38.291337,145.818348,-38.681070,145.108231
"Baw Baw","Baw Baw Shire","Victoria",,-38.035394,146.024998,-37.580001,146.587259,-38.360052,145.700929
"East Gippsland","East Gippsland Shire","Victoria",,-37.497596,148.189292,-36.612437,149.976291,-38.078706,147.189034
"Latrobe","","Victoria",3086,-37.720667,145.048414,0.000000,0.000000,0.000000,0.000000
"South Gippsland","South Gippsland Shire","Victoria",,-38.588484,146.114225,-38.261190,146.528350,-39.136581,145.605690
"Wellington","","Wellington",,-41.286460,174.776236,-41.126285,174.910625,-41.362455,174.613084
"Group Total","Marrickville Council","New South Wales",2204,-33.912972,151.162970,0.000000,0.000000,0.000000,0.000000
"Banyule","Banyule City","Victoria",,-37.731425,145.082419,-37.682620,145.143705,-37.785092,145.027828
"Brimbank","Brimbank City","Victoria",,-37.759479,144.807137,-37.662927,144.888462,-37.822804,144.744191
"Darebin","Darebin City","Victoria",,-37.727768,145.016269,-37.691005,145.075400,-37.785645,144.970342
"Hobsons Bay","Hobsons Bay City","Victoria",,-37.836080,144.840123,-37.813842,144.918867,-37.900054,144.751432
"Hume","Hume City","Victoria",,-37.598691,144.829126,-37.481958,144.977766,-37.712416,144.632482
"Maribyrnong","Maribyrnong City","Victoria",,-37.795070,144.884125,-37.755825,144.916504,-37.826955,144.839154
"Melbourne","","Victoria",,-37.813628,144.963058,-37.511274,145.512529,-38.433859,144.593742
"Melton","Melton City","Victoria",,-37.669142,144.543721,-37.635262,144.615604,-37.720198,144.512068
"Moonee Valley","Moonee Valley City","Victoria",,-37.746502,144.906134,-37.709243,144.940380,-37.789662,144.846127
"Moreland","Moreland City","Victoria",,-37.724065,144.950171,-37.691005,144.988681,-37.780074,144.886226
"Nillumbik","Nillumbik Shire","Victoria",,-37.597667,145.270124,-37.487739,145.366412,-37.741794,145.067839
"Whittlesea","Whittlesea City","Victoria",,-37.538285,145.093449,-37.401750,145.241043,-37.699982,144.946461
"Wyndham","Wyndham City","Victoria",,-37.911900,144.653375,-37.781013,144.827488,-38.006386,144.444077
"Yarra","Yarra City","Victoria",,-37.797922,144.988722,-37.775349,145.045267,-37.834522,144.961473
"Boroondara","Boroondara City","Victoria",,-37.811902,145.071390,-37.776934,145.106720,-37.875998,144.999263
"Knox","Knox City","Victoria",,-37.871466,145.248019,-37.833033,145.347622,-37.963976,145.190852
"Manningham","Manningham City","Victoria",,-37.766851,145.159659,-37.702391,145.293932,-37.811766,145.067197
"Maroondah","Maroondah City","Victoria",,-37.809660,145.259071,-37.761845,145.318727,-37.843918,145.213328
"Monash","Monash City","Victoria",3800,-37.910524,145.136218,0.000000,0.000000,0.000000,0.000000
"Whitehorse","Whitehorse City","Victoria",,-37.828637,145.148621,-37.792159,145.213530,-37.865207,145.095111
"Yarra Ranges","Yarra Ranges Shire","Victoria",,-37.745081,145.713391,-37.525090,146.192525,-37.975111,145.281666
"Bayside","Bayside City","Victoria",,-37.933340,145.016269,-37.883273,145.055264,-37.996475,144.980034
"Cardinia","Cardinia Shire","Victoria",,-38.113488,145.580176,-37.857658,145.765135,-38.332432,145.363907
"Casey","Casey City","Victoria",,-38.110532,145.292234,-37.941890,145.430658,-38.243158,145.214827
"Frankston","Frankston City","Victoria",3199,-38.158000,145.135000,-38.124857,145.173389,-38.176899,145.109455
"Glen Eira","Glen Eira City","Victoria",,-37.903481,145.038313,-37.860225,145.085306,-37.938752,144.996745
"Greater Dandenong","Greater Dandenong City","Victoria",,-38.006111,145.203828,-37.924606,145.251993,-38.077663,145.129658
"Kingston","Kingston City","Victoria",,-37.981890,145.104480,-37.923992,145.156254,-38.085095,145.034401
"Mornington Peninsula","Mornington Peninsula Shire","Victoria",,-38.285405,145.093449,-38.162589,145.261807,-38.499934,144.651208
"Port Phillip","Port Phillip City","Victoria",,-37.846498,144.966690,-37.825882,145.010521,-37.891737,144.912468
"Stonnington","Stonnington City","Victoria",,-37.859588,145.032802,-37.829621,145.092201,-37.892976,144.983321
